date,time,air_temperature,h2o_flux,co2_flux,Predicted ET,Actual ET,Delta,Percent Error,datetime
8/26/23,18:00,298.1499938964844,3.133404493331909,-0.23441815376281738,0.19913716614246368,0.20304462313652039,0.003907456994056702,1.9244326278567314,2023-08-26T18:00:00
10/15/23,20:00,298.1499938964844,-0.028200000524520874,-9.722537994384766,-0.0062751080840826035,-0.001829999964684248,0.0044451081193983555,242.9020881652832,2023-10-15T20:00:00
7/20/23,2:00,298.1499938964844,-0.22023679316043854,-1.7472597360610962,-0.011795928701758385,-0.014299999922513962,0.002504071220755577,17.51098781824112,2023-07-20T02:00:00
8/19/23,3:30,298.1499938964844,0.05400000140070915,-2.1896822452545166,0.0054817888885736465,0.0035000001080334187,0.001981788780540228,56.62253499031067,2023-08-19T03:30:00
12/14/23,6:00,298.1499938964844,4.61783504486084,-117.9986343383789,0.443151593208313,0.2992357015609741,0.14391589164733887,48.09449315071106,2023-12-14T06:00:00
9/23/23,17:30,298.1499938964844,0.5639130473136902,0.9573591947555542,0.03740853816270828,0.0364999994635582,0.0009085386991500854,2.489147149026394,2023-09-23T17:30:00
7/10/23,11:30,298.1499938964844,2.2604763507843018,-1.815206527709961,0.14429445564746857,0.14647886157035828,0.0021844059228897095,1.4912771992385387,2023-07-10T11:30:00
12/12/23,1:30,298.1499938964844,-0.039799999445676804,-0.15635807812213898,-0.0005208756774663925,-0.002580000087618828,0.0020591244101524353,79.81101870536804,2023-12-12T01:30:00
10/27/23,0:00,298.1499938964844,-0.12501724064350128,-0.2430488020181656,-0.005878916010260582,-0.008100000210106373,0.002221084199845791,27.42079198360443,2023-10-27T00:00:00
10/22/23,20:00,298.1499938964844,-0.016200000420212746,1.8300502300262451,0.000865468755364418,-0.0010499999625608325,0.0019154687179252505,182.42559432983398,2023-10-22T20:00:00
8/6/23,5:30,298.1499938964844,-0.00471000000834465,3.0090017318725586,0.0009812209755182266,-0.00030499999411404133,0.001286220969632268,421.71177864074707,2023-08-06T05:30:00
7/21/23,20:00,298.1499938964844,0.04749999940395355,1.564040184020996,0.0048856232315301895,0.0030799999367445707,0.0018056232947856188,58.624136447906494,2023-07-21T20:00:00
10/17/23,9:30,298.1499938964844,0.9492478966712952,-0.6033446788787842,0.061732061207294464,0.061500001698732376,0.000232059508562088,0.37733251228928566,2023-10-17T09:30:00
11/3/23,12:00,298.1499938964844,0.7297810912132263,-3.2173819541931152,0.04805464297533035,0.04729999974370003,0.0007546432316303253,1.5954403206706047,2023-11-03T12:00:00
10/18/23,20:30,298.1499938964844,-0.13131937384605408,5.403016090393066,-0.007119348272681236,-0.008510000072419643,0.0013906517997384071,16.34138375520706,2023-10-18T20:30:00
9/11/23,9:30,298.1499938964844,2.51363205909729,-4.841463565826416,0.16037406027317047,0.16288337111473083,0.0025093108415603638,1.5405568294227123,2023-09-11T09:30:00
10/8/23,22:00,298.1499938964844,-0.2777822017669678,0.9977988600730896,-0.015552809461951256,-0.017999999225139618,0.002447189763188362,13.595499098300934,2023-10-08T22:00:00
11/23/23,18:00,298.1499938964844,0.07240000367164612,1.64766526222229,0.0064472053200006485,0.004689999856054783,0.0017572054639458656,37.4670684337616,2023-11-23T18:00:00
8/31/23,12:30,298.1499938964844,4.5002617835998535,-10.119608879089355,0.28423231840133667,0.2916169762611389,0.007384657859802246,2.5323141366243362,2023-08-31T12:30:00
9/8/23,7:00,298.1499938964844,0.015599999576807022,1.3088382482528687,0.0028917882591485977,0.0010100000072270632,0.0018817882519215345,186.31566762924194,2023-09-08T07:00:00
11/14/23,10:00,298.1499938964844,0.4620998203754425,-0.6080581545829773,0.031081805005669594,0.029899999499320984,0.00118180550634861,3.9525266736745834,2023-11-14T10:00:00
9/20/23,20:30,298.1499938964844,0.10141704976558685,2.168100595474243,0.008247384801506996,0.006570000201463699,0.0016773846000432968,25.530967116355896,2023-09-20T20:30:00
9/16/23,23:30,298.1499938964844,0.07500000298023224,3.6941752433776855,0.004342922940850258,0.004860000219196081,0.0005170772783458233,10.639449954032898,2023-09-16T23:30:00
10/10/23,19:30,298.1499938964844,0.16661281883716583,2.59567928314209,0.012328216806054115,0.01080000028014183,0.0015282165259122849,14.15015310049057,2023-10-10T19:30:00
8/27/23,6:30,298.1499938964844,0.01679999940097332,3.178179979324341,0.0019264314323663712,0.0010900000343099236,0.0008364313980564475,76.73682570457458,2023-08-27T06:30:00
7/25/23,11:30,298.1499938964844,2.8642799854278564,-4.954195976257324,0.18244041502475739,0.18560534715652466,0.003164932131767273,1.7051944509148598,2023-07-25T11:30:00
10/8/23,2:30,298.1499938964844,-0.04879999905824661,1.4747648239135742,-0.0011690165847539902,-0.003160000080242753,0.001990983495488763,63.005805015563965,2023-10-08T02:30:00
10/31/23,13:00,298.1499938964844,0.8717628717422485,-0.835059642791748,0.05686742812395096,0.05649999901652336,0.00036742910742759705,0.6503170356154442,2023-10-31T13:00:00
7/23/23,21:00,298.1499938964844,0.799698531627655,8.97864055633545,0.05208361893892288,0.05180000141263008,0.0002836175262928009,0.54752416908741,2023-07-23T21:00:00
8/21/23,17:00,298.1499938964844,1.6944196224212646,6.875125885009766,0.10481125861406326,0.10979839414358139,0.0049871355295181274,4.542084038257599,2023-08-21T17:00:00
11/11/23,6:30,298.1499938964844,0.01489999983459711,0.28991079330444336,0.002898523584008217,0.0009660000214353204,0.0019325235625728965,200.05419254302979,2023-11-11T06:30:00
10/28/23,20:30,298.1499938964844,0.0050200000405311584,-3.0349953174591064,0.0024434421211481094,0.00032500000088475645,0.0021184422075748444,651.8283843994141,2023-10-28T20:30:00
7/16/23,13:30,298.1499938964844,4.797657012939453,-4.186489105224609,0.30404824018478394,0.3108881711959839,0.006839931011199951,2.200125902891159,2023-07-16T13:30:00
7/15/23,21:00,298.1499938964844,-0.08529999852180481,3.2382044792175293,-0.004565766081213951,-0.005530000198632479,0.0009642341174185276,17.436420917510986,2023-07-15T21:00:00
12/2/23,21:30,298.1499938964844,-0.07509999722242355,1.527103066444397,-0.002826085314154625,-0.0048699998296797276,0.0020439145155251026,41.96949899196625,2023-12-02T21:30:00
11/4/23,23:30,298.1499938964844,-0.16892312467098236,5.817996501922607,-0.009090831503272057,-0.010900000110268593,0.0018091686069965363,16.59787744283676,2023-11-04T23:30:00
9/5/23,23:00,298.1499938964844,-0.07500000298023224,6.869467735290527,-0.002598872408270836,-0.004860000219196081,0.0022611278109252453,46.52526080608368,2023-09-05T23:00:00
8/8/23,12:00,298.1499938964844,4.122418403625488,-3.6086456775665283,0.2615325450897217,0.2671326994895935,0.005600154399871826,2.0963942632079124,2023-08-08T12:00:00
10/8/23,21:00,298.1499938964844,-0.23806564509868622,-2.7147696018218994,-0.01286720298230648,-0.015399999916553497,0.002532796934247017,16.446733474731445,2023-10-08T21:00:00
8/30/23,21:00,298.1499938964844,0.38140928745269775,20.593093872070312,0.03963560611009598,0.024700000882148743,0.014935605227947235,60.46803593635559,2023-08-30T21:00:00
10/29/23,12:30,298.1499938964844,0.5608459115028381,-2.6076676845550537,0.037393875420093536,0.03629999980330467,0.0010938756167888641,3.013431467115879,2023-10-29T12:30:00
8/20/23,5:30,298.1499938964844,0.3969014286994934,6.067724227905273,0.02544386126101017,0.025699999183416367,0.0002561379224061966,0.9966456331312656,2023-08-20T05:30:00
9/12/23,16:00,298.1499938964844,3.6541929244995117,-5.074579238891602,0.2321481853723526,0.2367917001247406,0.0046435147523880005,1.9610123708844185,2023-09-12T16:00:00
10/29/23,6:30,298.1499938964844,0.014499999582767487,-1.7471221685409546,0.002975473180413246,0.0009410000056959689,0.002034473232924938,216.20330810546875,2023-10-29T06:30:00
7/30/23,11:00,298.1499938964844,3.7991065979003906,-3.111452102661133,0.24116607010364532,0.24618211388587952,0.005016043782234192,2.0375337451696396,2023-07-30T11:00:00
11/9/23,1:00,298.1499938964844,-0.013199999928474426,-0.05739999935030937,0.0011468026787042618,-0.0008570000063627958,0.0020038026850670576,233.81595611572266,2023-11-09T01:00:00
12/18/23,10:00,298.1499938964844,0.03319999948143959,-0.8327800035476685,0.00410754419863224,0.00215000007301569,0.0019575441256165504,91.04856252670288,2023-12-18T10:00:00
12/1/23,21:30,298.1499938964844,0.061900001019239426,0.08550000190734863,0.005866417661309242,0.004009999800473452,0.0018564178608357906,46.29471302032471,2023-12-01T21:30:00
7/28/23,10:00,298.1499938964844,2.9258477687835693,-1.6580322980880737,0.1861497312784195,0.18959492444992065,0.0034451931715011597,1.8171336501836777,2023-07-28T10:00:00
9/9/23,5:00,298.1499938964844,0.093299999833107,3.807304859161377,0.005313107743859291,0.006039999891072512,0.0007268921472132206,12.034638226032257,2023-09-09T05:00:00
12/14/23,11:00,298.1499938964844,0.6235465407371521,-0.46550098061561584,0.041232652962207794,0.04039999842643738,0.0008326545357704163,2.0610261708498,2023-12-14T11:00:00
7/30/23,13:00,298.1499938964844,3.6518924236297607,-1.670070767402649,0.23183317482471466,0.23664262890815735,0.004809454083442688,2.0323701202869415,2023-07-30T13:00:00
11/15/23,11:00,298.1499938964844,0.25247839093208313,0.148577019572258,0.01785285212099552,0.01640000008046627,0.001452852040529251,8.858853578567505,2023-11-15T11:00:00
11/20/23,1:00,298.1499938964844,-0.010300000198185444,1.3587687015533447,0.0012587402015924454,-0.0006689999718219042,0.0019277401734143496,288.15250396728516,2023-11-20T01:00:00
12/3/23,15:30,298.1499938964844,-0.012199999764561653,0.1663588285446167,0.0011988971382379532,-0.0007929999846965075,0.0019918971229344606,251.1850118637085,2023-12-03T15:30:00
12/30/23,2:30,298.1499938964844,0.6611742973327637,0.9420287609100342,0.043529339134693146,0.04280000180006027,0.0007293373346328735,1.7040591686964035,2023-12-30T02:30:00
11/29/23,20:30,298.1499938964844,-0.09440000355243683,1.3549950122833252,-0.004032781347632408,-0.006120000034570694,0.002087218686938286,34.104880690574646,2023-11-29T20:30:00
12/15/23,19:00,298.1499938964844,-0.13127152621746063,-1.63992178440094,-0.006202211603522301,-0.008510000072419643,0.0023077884688973427,27.11854875087738,2023-12-15T19:00:00
9/28/23,7:00,298.1499938964844,-0.20541618764400482,1.4568779468536377,-0.011022379621863365,-0.013299999758601189,0.0022776201367378235,17.12496429681778,2023-09-28T07:00:00
8/4/23,1:00,298.1499938964844,-0.11042813956737518,1.4745136499404907,-0.005047013983130455,-0.007160000037401915,0.0021129860542714596,29.510977864265442,2023-08-04T01:00:00
7/15/23,12:00,298.1499938964844,4.250606060028076,-1.7812050580978394,0.26950782537460327,0.2754392623901367,0.005931437015533447,2.153446525335312,2023-07-15T12:00:00
11/5/23,22:00,298.1499938964844,-0.011900000274181366,-0.42995327711105347,0.0012481901794672012,-0.000770999991800636,0.002019190229475498,261.89239025115967,2023-11-05T22:00:00
9/23/23,13:00,298.1499938964844,1.8714604377746582,-2.4036431312561035,0.11984623223543167,0.12127063423395157,0.0014244019985198975,1.1745646595954895,2023-09-23T13:00:00
9/1/23,19:00,298.1499938964844,0.4935476779937744,6.928638458251953,0.031957514584064484,0.03200000151991844,4.248693585395813e-05,0.13277166290208697,2023-09-01T19:00:00
8/23/23,5:00,298.1499938964844,0.16459810733795166,6.526010036468506,0.011687168851494789,0.010700000450015068,0.000987168401479721,9.225872159004211,2023-08-23T05:00:00
8/22/23,7:00,298.1499938964844,0.3343823552131653,5.847827434539795,0.021483728662133217,0.021700000390410423,0.00021627172827720642,0.9966438636183739,2023-08-22T07:00:00
12/26/23,13:30,298.1499938964844,0.6078597903251648,2.467177152633667,0.04009873420000076,0.039400000125169754,0.0006987340748310089,1.7734367400407791,2023-12-26T13:30:00
11/12/23,20:00,298.1499938964844,0.0013299999991431832,-0.43951043486595154,0.0020794961601495743,8.630000229459256e-05,0.0019931960850954056,2309.613037109375,2023-11-12T20:00:00
11/20/23,0:30,298.1499938964844,0.0015200000489130616,1.9657726287841797,0.0019727442413568497,9.819999831961468e-05,0.0018745441921055317,1908.9044570922852,2023-11-20T00:30:00
8/26/23,6:00,298.1499938964844,-0.03849999979138374,3.478530168533325,-0.002215137705206871,-0.0024900001008063555,0.00027486239559948444,11.038649827241898,2023-08-26T06:00:00
11/10/23,11:00,298.1499938964844,0.7265063524246216,-1.4953337907791138,0.04776305705308914,0.0471000000834465,0.0006630569696426392,1.4077642932534218,2023-11-10T11:00:00
9/11/23,8:00,298.1499938964844,0.643704354763031,1.5725146532058716,0.042397864162921906,0.04170000180602074,0.0006978623569011688,1.673530787229538,2023-09-11T08:00:00
10/1/23,7:00,298.1499938964844,-0.039500001817941666,0.22306159138679504,-0.0005214717239141464,-0.0025599999353289604,0.002038528211414814,79.63001132011414,2023-10-01T07:00:00
12/13/23,23:00,298.1499938964844,-0.05420000106096268,0.3417018949985504,-0.0014520790427923203,-0.0035099999513477087,0.0020579209085553885,58.63022804260254,2023-12-13T23:00:00
7/25/23,14:30,298.1499938964844,4.0849690437316895,-4.114353179931641,0.2592018246650696,0.264706015586853,0.005504190921783447,2.0793600007891655,2023-07-25T14:30:00
8/5/23,3:30,298.1499938964844,-0.08240000158548355,5.310540199279785,-0.004220535978674889,-0.0053400001488626,0.0011194641701877117,20.963747799396515,2023-08-05T03:30:00
7/16/23,5:00,298.1499938964844,-0.10157465934753418,4.259518623352051,-0.006175389513373375,-0.006579999811947346,0.0004046102985739708,6.149092689156532,2023-07-16T05:00:00
7/29/23,2:30,298.1499938964844,0.1244674101471901,3.8878324031829834,0.007268378511071205,0.008070000447332859,0.0008016219362616539,9.933356940746307,2023-07-29T02:30:00
10/21/23,19:00,298.1499938964844,-0.14575712382793427,1.8044718503952026,-0.007286181673407555,-0.009449999779462814,0.0021638181060552597,22.897545993328094,2023-10-21T19:00:00
8/24/23,13:00,298.1499938964844,7.048455715179443,-8.609795570373535,0.4405061602592468,0.4567399322986603,0.016233772039413452,3.554270416498184,2023-08-24T13:00:00
10/4/23,11:00,298.1499938964844,1.1684495210647583,-1.8578262329101562,0.07558733969926834,0.07569999992847443,0.0001126602292060852,0.14882461400702596,2023-10-04T11:00:00
10/18/23,15:30,298.1499938964844,0.5219358801841736,-2.0390827655792236,0.03491539508104324,0.033799998462200165,0.0011153966188430786,3.2999902963638306,2023-10-18T15:30:00
9/22/23,21:30,298.1499938964844,0.0052999998442828655,1.1068980693817139,0.0022530052810907364,0.0003429999924264848,0.0019100052304565907,556.8528652191162,2023-09-22T21:30:00
9/11/23,22:30,298.1499938964844,0.3176161050796509,4.3970136642456055,0.01937372423708439,0.020600000396370888,0.001226276159286499,5.952796712517738,2023-09-11T22:30:00
10/18/23,15:00,298.1499938964844,1.4655239582061768,-5.229123592376709,0.094447560608387,0.0949999988079071,0.0005524381995201111,0.5815139040350914,2023-10-18T15:00:00
12/24/23,14:30,298.1499938964844,2.379119396209717,3.5056700706481934,0.14811481535434723,0.15416693687438965,0.006052121520042419,3.9256934076547623,2023-12-24T14:30:00
8/13/23,16:00,298.1499938964844,-0.8468985557556152,-2.0679306983947754,-0.05120765417814255,-0.05490000173449516,0.0036923475563526154,6.725586950778961,2023-08-13T16:00:00
8/26/23,0:00,298.1499938964844,0.29006075859069824,9.692137718200684,0.02168477512896061,0.018799999728798866,0.002884775400161743,15.344549715518951,2023-08-26T00:00:00
7/16/23,18:30,298.1499938964844,0.8250489234924316,1.7147276401519775,0.05380231887102127,0.05350000038743019,0.0003023184835910797,0.565081275999546,2023-07-16T18:30:00
8/24/23,15:30,298.1499938964844,4.840768814086914,-5.844813346862793,0.3068443536758423,0.31368181109428406,0.0068374574184417725,2.1797429770231247,2023-08-24T15:30:00
9/23/23,4:30,298.1499938964844,-0.0022899999748915434,1.4398057460784912,0.0017600152641534805,-0.00014800000644754618,0.001908015226945281,1289.199447631836,2023-09-23T04:30:00
7/30/23,14:00,298.1499938964844,4.192161560058594,-2.2946836948394775,0.2658555507659912,0.27165207266807556,0.005796521902084351,2.133803628385067,2023-07-30T14:00:00
8/18/23,10:00,298.1499938964844,3.6360299587249756,2.7244787216186523,0.22812719643115997,0.23561473190784454,0.00748753547668457,3.1778723001480103,2023-08-18T10:00:00
12/1/23,13:00,298.1499938964844,0.9645837545394897,-1.951961636543274,0.06276542693376541,0.0625,0.0002654269337654114,0.4246830940246582,2023-12-01T13:00:00
12/8/23,15:30,298.1499938964844,1.2778948545455933,0.983808159828186,0.08232832700014114,0.0828000009059906,0.0004716739058494568,0.5696544889360666,2023-12-08T15:30:00
11/16/23,15:00,298.1499938964844,0.4155787229537964,-0.28232342004776,0.02813679911196232,0.026900000870227814,0.0012367982417345047,4.59776297211647,2023-11-16T15:00:00
7/17/23,2:30,298.1499938964844,0.21111801266670227,9.752886772155762,0.016938278451561928,0.013700000010430813,0.003238278441131115,23.637068271636963,2023-07-17T02:30:00
9/30/23,17:30,298.1499938964844,0.19001901149749756,-0.23677562177181244,0.013941416516900063,0.012299999594688416,0.001641416922211647,13.34485411643982,2023-09-30T17:30:00
7/19/23,2:30,298.1499938964844,-0.04800000041723251,1.3858810663223267,-0.0011144783347845078,-0.003109999932348728,0.0019955215975642204,64.16468024253845,2023-07-19T02:30:00
11/25/23,13:30,298.1499938964844,0.8785507678985596,0.23528724908828735,0.05723953992128372,0.05689999833703041,0.00033954158425331116,0.5967339035123587,2023-11-25T13:30:00
12/18/23,4:00,298.1499938964844,-0.10024089366197586,0.5722752809524536,-0.004358937963843346,-0.006500000134110451,0.002141062170267105,32.93941617012024,2023-12-18T04:00:00
7/10/23,5:00,298.1499938964844,0.0689999982714653,4.61287784576416,0.004444906488060951,0.004470000043511391,2.5093555450439453e-05,0.5613770801573992,2023-07-10T05:00:00
7/18/23,6:00,298.1499938964844,-0.040699999779462814,-0.3625818192958832,-0.0005665328353643417,-0.002630000002682209,0.0020634671673178673,78.45882773399353,2023-07-18T06:00:00
10/30/23,20:00,298.1499938964844,0.02459999918937683,-3.8744449615478516,0.003715047612786293,0.0015899999998509884,0.0021250476129353046,133.65079164505005,2023-10-30T20:00:00
11/27/23,8:00,298.1499938964844,-0.363010436296463,14.914929389953613,-0.014027824625372887,-0.023499999195337296,0.009472174569964409,40.30712842941284,2023-11-27T08:00:00
11/10/23,5:00,298.1499938964844,-0.009600000455975533,-3.352247476577759,0.0015399549156427383,-0.0006220000213943422,0.0021619549952447414,347.5811719894409,2023-11-10T05:00:00
10/21/23,16:00,298.1499938964844,0.4007996618747711,-1.6420345306396484,0.0272758100181818,0.026000000536441803,0.0012758094817399979,4.9069594591856,2023-10-21T16:00:00
10/7/23,22:00,298.1499938964844,-0.03319999948143959,-6.95657205581665,0.00023705698549747467,-0.00215000007301569,0.0023870570585131645,111.02590560913086,2023-10-07T22:00:00
10/4/23,9:30,298.1499938964844,0.7316953539848328,-0.24316547811031342,0.04802495986223221,0.04740000143647194,0.0006249584257602692,1.3184776529669762,2023-10-04T09:30:00
10/27/23,18:30,298.1499938964844,0.14605775475502014,3.0304296016693115,0.010312208905816078,0.009460000321269035,0.0008522085845470428,9.0085469186306,2023-10-27T18:30:00
12/5/23,23:30,298.1499938964844,-0.05050000175833702,1.027295708656311,-0.0012532975524663925,-0.003269999986514449,0.0020167024340480566,61.67286038398743,2023-12-05T23:30:00
11/16/23,20:30,298.1499938964844,-0.29817575216293335,2.179337501525879,-0.016894986853003502,-0.019300000742077827,0.0024050138890743256,12.461211532354355,2023-11-16T20:30:00
10/1/23,17:00,298.1499938964844,0.6906523108482361,-1.8542307615280151,0.04552442580461502,0.04479999840259552,0.0007244274020195007,1.6170255839824677,2023-10-01T17:00:00
12/12/23,19:30,298.1499938964844,-0.10359442979097366,-2.254464864730835,-0.004431059584021568,-0.006709999870508909,0.002278940286487341,33.963343501091,2023-12-12T19:30:00
11/20/23,15:00,298.1499938964844,1.2322932481765747,0.5476019382476807,0.0794825628399849,0.07989999651908875,0.0004174336791038513,0.5224451888352633,2023-11-20T15:00:00
12/2/23,18:00,298.1499938964844,0.04749999940395355,-0.8225618004798889,0.00500471331179142,0.0030799999367445707,0.0019247133750468493,62.49069571495056,2023-12-02T18:00:00
10/29/23,10:30,298.1499938964844,0.3117911219596863,-1.7254499197006226,0.021679172292351723,0.02019999921321869,0.0014791730791330338,7.322639226913452,2023-10-29T10:30:00
9/29/23,0:00,298.1499938964844,-0.036400001496076584,2.7239749431610107,-0.0004521515220403671,-0.002360000042244792,0.0019078485202044249,80.84103465080261,2023-09-29T00:00:00
11/20/23,16:00,298.1499938964844,0.946819543838501,1.6938843727111816,0.061463065445423126,0.061400000005960464,6.306543946266174e-05,0.10271244682371616,2023-11-20T16:00:00
9/12/23,8:30,298.1499938964844,0.6773043870925903,-1.5216987133026123,0.04466772824525833,0.04390000179409981,0.0007677264511585236,1.748807355761528,2023-09-12T08:30:00
12/27/23,13:30,298.1499938964844,0.8922034502029419,4.716406345367432,0.054492659866809845,0.05779999867081642,0.0033073388040065765,5.722039565443993,2023-12-27T13:30:00
7/11/23,19:00,298.1499938964844,1.6172517538070679,2.797607183456421,0.10237390547990799,0.10479791462421417,0.002424009144306183,2.313031814992428,2023-07-11T19:00:00
8/13/23,22:30,298.1499938964844,0.07989999651908875,1.929941177368164,0.006904611364006996,0.005179999861866236,0.0017246115021407604,33.29365849494934,2023-08-13T22:30:00
9/10/23,16:30,298.1499938964844,3.481001138687134,-4.173630714416504,0.22120650112628937,0.22556886076927185,0.004362359642982483,1.9339369609951973,2023-09-10T16:30:00
12/30/23,17:30,298.1499938964844,0.282642126083374,4.304152488708496,0.01718343235552311,0.018300000578165054,0.0011165682226419449,6.101465597748756,2023-12-30T17:30:00
7/22/23,21:30,298.1499938964844,-0.05290000140666962,0.17094315588474274,-0.0013617780059576035,-0.00343000004068017,0.0020682220347225666,60.29801964759827,2023-07-22T21:30:00
10/3/23,16:30,298.1499938964844,0.6695518493652344,-1.1533344984054565,0.044160135090351105,0.04340000078082085,0.0007601343095302582,1.7514614388346672,2023-10-03T16:30:00
8/14/23,16:00,298.1499938964844,4.289781093597412,-3.1256399154663086,0.2720404267311096,0.2779778242111206,0.005937397480010986,2.135924808681011,2023-08-14T16:00:00
11/10/23,11:30,298.1499938964844,0.8242344856262207,-1.7169753313064575,0.05392146855592728,0.05339999869465828,0.0005214698612689972,0.9765353053808212,2023-11-10T11:30:00
8/22/23,18:00,298.1499938964844,3.0985379219055176,5.076511859893799,0.1892058402299881,0.20078526437282562,0.011579424142837524,5.767068639397621,2023-08-22T18:00:00
10/29/23,11:30,298.1499938964844,0.5933791995048523,-2.319899082183838,0.03942609578371048,0.03849999979138374,0.0009260959923267365,2.405444160103798,2023-10-29T11:30:00
11/12/23,1:30,298.1499938964844,0.07320000231266022,-0.32284116744995117,0.006595799699425697,0.004739999771118164,0.0018557999283075333,39.15189802646637,2023-11-12T01:30:00
7/8/23,16:00,298.1499938964844,2.399211883544922,2.1251091957092285,0.15258516371250153,0.1554689258337021,0.0028837621212005615,1.854880154132843,2023-07-08T16:00:00
9/22/23,8:00,298.1499938964844,0.3448481559753418,-0.6190730333328247,0.023704538121819496,0.022299999371170998,0.0014045387506484985,6.298380345106125,2023-09-22T08:00:00
7/9/23,9:30,298.1499938964844,1.1124557256698608,-0.8505903482437134,0.0720144584774971,0.07209999859333038,8.554011583328247e-05,0.11864093830808997,2023-07-09T09:30:00
9/13/23,9:00,298.1499938964844,1.1669952869415283,-2.865854263305664,0.07554502040147781,0.07559999823570251,5.497783422470093e-05,0.07272200309671462,2023-09-13T09:00:00
7/31/23,8:30,298.1499938964844,2.719168186187744,8.486605644226074,0.16822637617588043,0.17620210349559784,0.007975727319717407,4.5264653861522675,2023-07-31T08:30:00
7/26/23,5:30,298.1499938964844,0.05559999868273735,2.701953649520874,0.005336889997124672,0.003599999938160181,0.0017368900589644909,48.246946930885315,2023-07-26T05:30:00
10/15/23,19:30,298.1499938964844,-0.0722000002861023,-1.3627761602401733,-0.0024990346282720566,-0.004679999779909849,0.0021809651516377926,46.60182297229767,2023-10-15T19:30:00
9/29/23,20:00,298.1499938964844,-0.3826060891151428,2.962484836578369,-0.022416939958930016,-0.024800000712275505,0.0023830607533454895,9.609115868806839,2023-09-29T20:00:00
7/30/23,15:00,298.1499938964844,3.8133866786956787,0.02810000069439411,0.24190737307071686,0.24710746109485626,0.005200088024139404,2.104383334517479,2023-07-30T15:00:00
8/15/23,7:30,298.1499938964844,0.5787876844406128,3.6568443775177,0.035770006477832794,0.03750000149011612,0.0017299950122833252,4.613319784402847,2023-08-15T07:30:00
9/21/23,22:30,298.1499938964844,-0.07930000126361847,2.0251502990722656,-0.003116479143500328,-0.005140000022947788,0.00202352087944746,39.36811089515686,2023-09-21T22:30:00
9/15/23,9:30,298.1499938964844,1.4984012842178345,1.1069836616516113,0.09619755297899246,0.09709999710321426,0.0009024441242218018,0.9293966926634312,2023-09-15T09:30:00
7/20/23,22:30,298.1499938964844,0.2665177285671234,3.9107651710510254,0.015907058492302895,0.01730000041425228,0.0013929419219493866,8.051687479019165,2023-07-20T22:30:00
7/19/23,6:00,298.1499938964844,0.04960000142455101,4.876845359802246,0.003467211499810219,0.0032099999953061342,0.0002572115045040846,8.012819290161133,2023-07-19T06:00:00
7/10/23,20:00,298.1499938964844,0.18055199086666107,3.3730826377868652,0.011659512296319008,0.011699999682605267,4.04873862862587e-05,0.3460460575297475,2023-07-10T20:00:00
10/22/23,18:00,298.1499938964844,0.1301625818014145,2.1160759925842285,0.010059067979454994,0.008430000394582748,0.0016290675848722458,19.324643909931183,2023-10-22T18:00:00
12/31/23,6:30,298.1499938964844,0.016499999910593033,1.6653779745101929,0.0029297564178705215,0.001069999998435378,0.0018597564194351435,173.809015750885,2023-12-31T06:30:00
10/3/23,8:00,298.1499938964844,0.028200000524520874,0.10917730629444122,0.003743300214409828,0.001829999964684248,0.0019133002497255802,104.5519232749939,2023-10-03T08:00:00
10/18/23,5:30,298.1499938964844,-0.006120000034570694,0.3062796890735626,0.0015748832374811172,-0.0003969999961555004,0.0019718832336366177,496.69604301452637,2023-10-18T05:30:00
11/6/23,19:30,298.1499938964844,0.3828376233577728,2.660034656524658,0.02590561844408512,0.024800000712275505,0.001105617731809616,4.458135738968849,2023-11-06T19:30:00
10/19/23,19:30,298.1499938964844,-0.25992095470428467,-2.3121676445007324,-0.014263084158301353,-0.01679999940097332,0.0025369152426719666,15.100686252117157,2023-10-19T19:30:00
8/6/23,18:30,298.1499938964844,1.7150447368621826,1.0914921760559082,0.10982901602983475,0.11113490164279938,0.0013058856129646301,1.1750455014407635,2023-08-06T18:30:00
9/16/23,19:30,298.1499938964844,0.06360000371932983,3.176623582839966,0.004841038957238197,0.004120000172406435,0.0007210387848317623,17.500939965248108,2023-09-16T19:30:00
9/25/23,11:30,298.1499938964844,1.7405157089233398,-3.0691702365875244,0.11164016276597977,0.11278542131185532,0.0011452585458755493,1.0154313407838345,2023-09-25T11:30:00
9/12/23,23:00,298.1499938964844,-0.08510000258684158,-7.518293857574463,-0.003001263365149498,-0.005510000046342611,0.0025087366811931133,45.53061127662659,2023-09-12T23:00:00
10/31/23,6:00,298.1499938964844,-0.028699999675154686,0.2172929346561432,0.00015843845903873444,-0.0018599999602884054,0.00201843841932714,108.51819515228271,2023-10-31T06:00:00
9/20/23,2:30,298.1499938964844,0.006769999861717224,-0.7375344038009644,0.0024388525635004044,0.00043899999582208693,0.001999852480366826,455.54728507995605,2023-09-20T02:30:00
11/16/23,10:30,298.1499938964844,0.8743151426315308,-0.5130216479301453,0.057012028992176056,0.056699998676776886,0.0003120303153991699,0.550318043678999,2023-11-16T10:30:00
11/13/23,3:00,298.1499938964844,0.08659999817609787,2.1236612796783447,0.007316241040825844,0.005609999876469374,0.00170624116435647,30.41428029537201,2023-11-13T03:00:00
